time,mode,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32
14.889,plank,0.520140528678894,0.03809937462210655,-1.0010417699813843,0.5864289402961731,-0.08991560339927673,-1.0138614177703857,0.6182212233543396,-0.08744294941425323,-1.0130431652069092,0.6433880925178528,-0.08258914202451706,-1.013230562210083,0.4958034157752991,-0.10240083187818527,-0.9606199264526367,0.4735677242279053,-0.10913066565990448,-0.9595826864242554,0.4535295367240906,-0.11608562618494034,-0.9599593877792358,0.6861754059791565,-0.08792625367641449,-0.7550873160362244,0.43745550513267517,-0.1433352828025818,-0.49958673119544983,0.5695764422416687,0.12753455340862274,-0.883030116558075,0.4804575443267822,0.11401967704296112,-0.8099443316459656,0.7905712723731995,0.2540864050388336,-0.46557432413101196,0.3233901560306549,0.2344941943883896,-0.14832712709903717,0.9431027173995972,1.0024619102478027,-0.5808470845222473,0.17026565968990326,0.8989625573158264,0.09959791600704193,0.8327399492263794,0.3022381663322449,-0.7342619895935059,0.056793875992298126,1.5617341995239258,-0.07162541151046753,0.8125572204589844,0.09486610442399979,-0.7814984321594238,-0.02081318385899067,1.696986436843872,-0.07603904604911804,0.7899697422981262,0.042089395225048065,-0.658505380153656,0.03088516928255558,1.7566238641738892,-0.2011151760816574,0.7643025517463684,0.11556288599967957,-0.6883359551429749,0.065560482442379,1.6999049186706543,-0.12883777916431427,0.673274040222168,1.5153241157531738,-0.11507761478424072,0.3509144186973572,1.4544681310653687,0.119442880153656,0.6362446546554565,2.536876678466797,0.0143244918435812,0.3283359706401825,2.4764420986175537,0.318149596452713,0.6188100576400757,3.407700300216675,0.8240521550178528,0.32392770051956177,3.3766043186187744,1.0131781101226807,0.6206563711166382,3.5266504287719727,0.8790644407272339,0.3158539831638336,3.4938178062438965,1.0662480592727661,0.577675461769104,3.6994478702545166,0.26912158727645874,0.36306247115135193,3.6839685440063477,0.3444192111492157
15.0048,plank,0.5226830244064331,0.03491472452878952,-0.9486371278762817,0.590934693813324,-0.09162446856498718,-0.9508355855941772,0.6230670213699341,-0.0879540964961052,-0.9499915242195129,0.6476173400878906,-0.08267799764871597,-0.9500535726547241,0.49946561455726624,-0.10948411375284195,-0.9039016962051392,0.47665849328041077,-0.11661851406097412,-0.9027921557426453,0.45662564039230347,-0.12327738851308823,-0.9031584858894348,0.6896716952323914,-0.08814652264118195,-0.6745520234107971,0.4431234896183014,-0.14743457734584808,-0.44949179887771606,0.5714802145957947,0.12411399185657501,-0.8295939564704895,0.48170724511146545,0.10586778819561005,-0.7661205530166626,0.7905938029289246,0.25831395387649536,-0.4015355706214905,0.32343071699142456,0.23448146879673004,-0.13998642563819885,0.9447819590568542,1.0049413442611694,-0.42085790634155273,0.17017793655395508,0.9029041528701782,0.005483698565512896,0.8327580690383911,0.30613309144973755,-0.4536571502685547,0.05680422857403755,1.5851435661315918,-0.3794194459915161,0.8121453523635864,0.09861956536769867,-0.4793923497200012,-0.00592179736122489,1.7741526365280151,-0.40960416197776794,0.7893519997596741,0.04434400796890259,-0.35665181279182434,0.03095152974128723,1.7745935916900635,-0.5254220366477966,0.7644553184509277,0.11791466921567917,-0.40448063611984253,0.06573350727558136,1.7168643474578857,-0.4379666745662689,0.6727019548416138,1.5228862762451172,-0.11261530965566635,0.34747132658958435,1.4627317190170288,0.1168692335486412,0.6354997158050537,2.5452680587768555,-0.0010605657007545233,0.32768550515174866,2.497727870941162,0.3632602095603943,0.6302546858787537,3.4187841415405273,0.767495334148407,0.33872300386428833,3.4026033878326416,1.0903249979019165,0.634541392326355,3.5386433601379395,0.8210026025772095,0.33236241340637207,3.5190351009368896,1.1473262310028076,0.5961199998855591,3.710739850997925,0.21526937186717987,0.38516730070114136,3.714050531387329,0.43477851152420044
15.1334,plank,0.5224069356918335,0.035001374781131744,-0.8196377754211426,0.5897751450538635,-0.0869457796216011,-0.8286321759223938,0.6217249631881714,-0.08288340270519257,-0.8277274370193481,0.6465075612068176,-0.0780157595872879,-0.8278676271438599,0.4994814991950989,-0.10732254385948181,-0.7840532064437866,0.4769127368927002,-0.11521945893764496,-0.7830431461334229,0.45711398124694824,-0.12227173894643784,-0.7834610342979431,0.6887322664260864,-0.08662564307451248,-0.5998091697692871,0.4469117522239685,-0.14693130552768707,-0.39001014828681946,0.5708035826683044,0.12348195910453796,-0.717784583568573,0.4816216826438904,0.10285262763500214,-0.6578508615493774,0.7889936566352844,0.2658184766769409,-0.349948912858963,0.32419830560684204,0.23430503904819489,-0.13456065952777863,0.9479036331176758,1.0070186853408813,-0.3175469636917114,0.17025896906852722,0.903471052646637,0.013140249066054821,0.8343377113342285,0.30805057287216187,-0.21833069622516632,0.05765482038259506,1.5855251550674438,-0.30798760056495667,0.8161792755126953,0.09927240759134293,-0.21931347250938416,1.5535169950453565e-05,1.7680721282958984,-0.32491451501846313,0.7905822396278381,0.04446660727262497,-0.10159079730510712,0.03190246969461441,1.7759016752243042,-0.4180455207824707,0.7648097276687622,0.11901035159826279,-0.16804464161396027,0.06714355200529099,1.7185626029968262,-0.36751922965049744,0.6708662509918213,1.5241265296936035,-0.07902486622333527,0.347479909658432,1.4663559198379517,0.0832308754324913,0.6393445730209351,2.546408176422119,0.004655098542571068,0.3326621353626251,2.5007641315460205,0.23841123282909393,0.6428777575492859,3.421144723892212,0.7122542262077332,0.3527370095252991,3.4069888591766357,0.7820425033569336,0.648740291595459,3.541269302368164,0.7613446712493896,0.3468863368034363,3.523206949234009,0.8248040080070496,0.612714946269989,3.7114851474761963,0.18604429066181183,0.40185874700546265,3.716928005218506,0.18115463852882385
15.2705,plank,0.5211132764816284,0.03786313533782959,-0.8628736734390259,0.5866397023200989,-0.07490646839141846,-0.8797165751457214,0.6184508800506592,-0.06997619569301605,-0.8788141012191772,0.6435747742652893,-0.06460530310869217,-0.8788747787475586,0.49877747893333435,-0.09993021190166473,-0.8250054121017456,0.47689956426620483,-0.10971812158823013,-0.8239270448684692,0.45744094252586365,-0.11818135529756546,-0.824343204498291,0.6869553327560425,-0.0767715722322464,-0.6515412330627441,0.4495351314544678,-0.14622920751571655,-0.4008010923862457,0.5696126222610474,0.12380675226449966,-0.7607904076576233,0.48121196031570435,0.10173925757408142,-0.6872482895851135,0.7883867025375366,0.27714991569519043,-0.3756309151649475,0.32531827688217163,0.23380574584007263,-0.12649783492088318,0.9506155252456665,0.9992786645889282,-0.33919596672058105,0.17100277543067932,0.9016538262367249,-0.005010617431253195,0.8299986720085144,0.293776273727417,-0.20579633116722107,0.07631846517324448,1.5499993562698364,-0.34887880086898804,0.8146384954452515,0.09561654180288315,-0.20361587405204773,0.026175860315561295,1.7412278652191162,-0.3776751756668091,0.7854370474815369,0.03962525725364685,-0.08123970031738281,0.05599568039178848,1.7316617965698242,-0.4682825207710266,0.7604632377624512,0.11613176017999649,-0.15227089822292328,0.08881865441799164,1.677437663078308,-0.40080350637435913,0.6694861650466919,1.5246297121047974,-0.08162835240364075,0.3471928536891937,1.4668819904327393,0.0856826975941658,0.6386572122573853,2.541675567626953,0.003196258097887039,0.3358650803565979,2.5000696182250977,0.3227316737174988,0.6484661102294922,3.412158966064453,0.7089436650276184,0.35847222805023193,3.4034132957458496,0.9534858465194702,0.6542433500289917,3.530620574951172,0.7553600072860718,0.353518009185791,3.519228458404541,1.0040771961212158,0.6175183057785034,3.702540159225464,0.16779375076293945,0.4056418836116791,3.7064907550811768,0.351755291223526
15.3816,plank,0.5210431814193726,0.0364924818277359,-0.8210527300834656,0.5880585312843323,-0.07946138083934784,-0.8267048001289368,0.6223267316818237,-0.0716574639081955,-0.8258782625198364,0.6477430462837219,-0.06362620741128922,-0.8259986042976379,0.5020731091499329,-0.1125500351190567,-0.7834116220474243,0.4808175563812256,-0.12217362970113754,-0.7824150323867798,0.4615543782711029,-0.1292271912097931,-0.7830798625946045,0.687719464302063,-0.07453403621912003,-0.5717649459838867,0.45314478874206543,-0.15245622396469116,-0.3667348027229309,0.5677679777145386,0.12181367725133896,-0.7104851007461548,0.48090118169784546,0.10026766359806061,-0.6517440676689148,0.7863914370536804,0.28154540061950684,-0.28046348690986633,0.3262198865413666,0.23391442000865936,-0.11626230180263519,0.9485480189323425,0.9885448813438416,-0.16270259022712708,0.17114228010177612,0.8998022079467773,-0.003415962215512991,0.8335705995559692,0.2897098660469055,-0.06855658441781998,0.05977654457092285,1.5679372549057007,-0.32854554057121277,0.8277042508125305,0.11309515684843063,-0.05344729870557785,0.006193078588694334,1.7533565759658813,-0.3444579243659973,0.8233966827392578,0.06518473476171494,0.061436451971530914,0.03224073722958565,1.7563138008117676,-0.4621344208717346,0.7600620985031128,0.10827691853046417,-0.018716026097536087,0.0675346851348877,1.7046616077423096,-0.3833267390727997,0.6692310571670532,1.5257012844085693,-0.08416809886693954,0.3493404984474182,1.470969796180725,0.08836595714092255,0.6429609060287476,2.541527271270752,-0.06150844693183899,0.34315553307533264,2.502141237258911,0.3189922869205475,0.6547719240188599,3.416421413421631,0.5958232283592224,0.369037389755249,3.409194231033325,0.9140645861625671,0.6602302193641663,3.5349252223968506,0.6367925405502319,0.3639488220214844,3.5253281593322754,0.9620712399482727,0.6268244981765747,3.7079107761383057,0.056980036199092865,0.41770225763320923,3.7091736793518066,0.32433098554611206
15.4944,plank,0.5264241099357605,0.01721135526895523,-0.8359988927841187,0.5964764356613159,-0.16971348226070404,-0.8317491412162781,0.6263753175735474,-0.16334223747253418,-0.8309847712516785,0.6634564995765686,-0.09698714315891266,-0.831088662147522,0.517043948173523,-0.1733931005001068,-0.8027203679084778,0.4927482008934021,-0.1790900081396103,-0.8017526865005493,0.47420281171798706,-0.18452374637126923,-0.8023241758346558,0.6965206265449524,-0.09819383919239044,-0.5452887415885925,0.46351808309555054,-0.17269256711006165,-0.3932553827762604,0.573325514793396,0.10889803618192673,-0.7161239385604858,0.4866272509098053,0.0906364843249321,-0.6743476390838623,0.7864516973495483,0.26969781517982483,-0.2785840332508087,0.32726067304611206,0.23245570063591003,-0.1502372920513153,0.9461811184883118,0.9778022766113281,-0.2871038019657135,0.17127099633216858,0.8984200954437256,-0.043751951307058334,0.8365170359611511,0.29653382301330566,-0.40637415647506714,0.044664837419986725,1.601780891418457,-0.3342573344707489,0.8376854062080383,0.11195898801088333,-0.4345628321170807,-0.009591532871127129,1.793298363685608,-0.34938326478004456,0.8142538070678711,0.06252366304397583,-0.3108360469341278,0.013693767599761486,1.7971750497817993,-0.47425365447998047,0.7637677192687988,0.11565451323986053,-0.3599722981452942,0.05072103068232536,1.7422802448272705,-0.3915577828884125,0.6707056760787964,1.5244678258895874,-0.08228902518749237,0.3527812957763672,1.4720070362091064,0.08606921881437302,0.652830958366394,2.542785882949829,-0.07268001139163971,0.3493848443031311,2.510835647583008,0.2756715416908264,0.661916971206665,3.4273881912231445,0.6239144802093506,0.37771180272102356,3.422562599182129,0.9147494435310364,0.6660140752792358,3.5472803115844727,0.6671497821807861,0.3715558350086212,3.538837432861328,0.9661741256713867,0.6397897601127625,3.7229607105255127,0.07755807042121887,0.42905473709106445,3.7263474464416504,0.3006535470485687
15.6098,plank,0.5342009663581848,0.01346291322261095,-0.8696789741516113,0.604524552822113,-0.17581894993782043,-0.8514334559440613,0.6425318717956543,-0.14776794612407684,-0.8507798910140991,0.6735363602638245,-0.1011204943060875,-0.8509230613708496,0.5230615139007568,-0.1765936315059662,-0.833896279335022,0.4984578490257263,-0.18546421825885773,-0.8329468965530396,0.4777372479438782,-0.190311998128891,-0.8335436582565308,0.7034221291542053,-0.10147897154092789,-0.547322154045105,0.46346983313560486,-0.17715059220790863,-0.43261128664016724,0.5820163488388062,0.10675861686468124,-0.7350595593452454,0.49246901273727417,0.08818977326154709,-0.7093109488487244,0.7873586416244507,0.26267942786216736,-0.28833937644958496,0.3271423578262329,0.23165155947208405,-0.15486687421798706,0.945360541343689,0.9794232845306396,-0.36562129855155945,0.1709909737110138,0.899817168712616,-0.01985105499625206,0.839764416217804,0.3088237941265106,-0.5887675285339355,0.04457706958055496,1.6074652671813965,-0.3146178126335144,0.8396420478820801,0.1170051172375679,-0.6347640752792358,-0.014705630019307137,1.785050630569458,-0.32716304063796997,0.8063581585884094,0.058399222791194916,-0.5117668509483337,0.014275562949478626,1.7999802827835083,-0.4629853665828705,0.7663538455963135,0.1200108751654625,-0.5454342365264893,0.05081379413604736,1.745030164718628,-0.3743070363998413,0.6693347692489624,1.5235532522201538,-0.08585664629936218,0.35183554887771606,1.4734011888504028,0.0896218791604042,0.6460409164428711,2.54608416557312,-0.09754405170679092,0.34284645318984985,2.5106208324432373,0.273681104183197,0.6374586224555969,3.4362196922302246,0.5912808179855347,0.3509303033351898,3.423156976699829,0.9415618777275085,0.6387217044830322,3.5544893741607666,0.6389599442481995,0.34062114357948303,3.540476083755493,0.995591938495636,0.6097539663314819,3.7339744567871094,0.004389437846839428,0.39671507477760315,3.7248847484588623,0.2996923625469208
15.7292,plank,0.5338321924209595,0.020444033667445183,-0.8679995536804199,0.6045357584953308,-0.14067155122756958,-0.876362144947052,0.6405173540115356,-0.13255704939365387,-0.8755462765693665,0.6684562563896179,-0.09906861186027527,-0.8757293820381165,0.5193157196044922,-0.15958014130592346,-0.838089644908905,0.4956996440887451,-0.16865792870521545,-0.8371158838272095,0.4752141833305359,-0.17401233315467834,-0.8376957178115845,0.7022494673728943,-0.10197832435369492,-0.6206815242767334,0.4630245566368103,-0.17423586547374725,-0.43602532148361206,0.5797971487045288,0.11051346361637115,-0.7520976662635803,0.49249082803726196,0.09644799679517746,-0.7005614638328552,0.7899652123451233,0.26058229804039,-0.349351167678833,0.32667428255081177,0.2342243194580078,-0.15090902149677277,0.9469987750053406,0.9832915663719177,-0.43594852089881897,0.17051072418689728,0.9020873308181763,0.01666005328297615,0.8394122123718262,0.3015378415584564,-0.5502087473869324,0.05614420771598816,1.6060237884521484,-0.23347601294517517,0.8350071907043457,0.0976698026061058,-0.586087703704834,-0.015000687912106514,1.773125410079956,-0.24871616065502167,0.8009438514709473,0.04218027740716934,-0.466005802154541,0.032932721078395844,1.7984024286270142,-0.3663877844810486,0.765975296497345,0.10854887217283249,-0.5057755708694458,0.06726352870464325,1.7430744171142578,-0.2872927784919739,0.6747137308120728,1.534520149230957,-0.08402985334396362,0.35225969552993774,1.4855124950408936,0.08790358901023865,0.6553006768226624,2.561753273010254,0.00655028223991394,0.3473336398601532,2.528201103210449,0.286819189786911,0.6581457853317261,3.446258306503296,0.7857781648635864,0.36438554525375366,3.4366769790649414,0.9098522067070007,0.6628589630126953,3.5664968490600586,0.8383216857910156,0.357025682926178,3.5539968013763428,0.9595338106155396,0.6286693811416626,3.7429497241973877,0.24381813406944275,0.4155287742614746,3.744720458984375,0.29508963227272034
15.846,plank,0.5304766297340393,0.024114221334457397,-0.8768212199211121,0.598975658416748,-0.128256157040596,-0.8870550394058228,0.6356006860733032,-0.12901778519153595,-0.886272132396698,0.6617006659507751,-0.09819342195987701,-0.8865890502929688,0.5126655101776123,-0.14980460703372955,-0.844559371471405,0.4902171492576599,-0.1573459804058075,-0.8435990214347839,0.4697210192680359,-0.16186203062534332,-0.8442238569259644,0.6986362934112549,-0.10174404829740524,-0.636306881904602,0.46093034744262695,-0.17014670372009277,-0.4364195466041565,0.5763000249862671,0.11165688931941986,-0.7632991075515747,0.49061790108680725,0.09829049557447433,-0.7064635157585144,0.7889185547828674,0.2652815878391266,-0.3583582639694214,0.3265784978866577,0.2357618510723114,-0.1428571194410324,0.9459878206253052,0.991638720035553,-0.31825265288352966,0.1701667755842209,0.9015505313873291,0.012932682409882545,0.839362621307373,0.3012506067752838,-0.22114185988903046,0.05227161571383476,1.6056607961654663,-0.2469058781862259,0.8320983052253723,0.09637970477342606,-0.2145352065563202,-0.015102359466254711,1.7731661796569824,-0.2543855607509613,0.7991323471069336,0.04126182571053505,-0.0948571115732193,0.025395359843969345,1.7969051599502563,-0.3711891770362854,0.7662355303764343,0.10905162990093231,-0.1688309609889984,0.06117113679647446,1.7415430545806885,-0.3019563853740692,0.6743260622024536,1.5381444692611694,-0.08386819809675217,0.35273993015289307,1.4873491525650024,0.08771497756242752,0.6523919105529785,2.5688769817352295,0.022886285558342934,0.3445032238960266,2.531200408935547,0.27908578515052795,0.6538498997688293,3.4543402194976807,0.7834931015968323,0.3625790476799011,3.441782236099243,0.8882430195808411,0.6580306887626648,3.5756616592407227,0.8350129127502441,0.35597744584083557,3.5588862895965576,0.9377148747444153,0.6259028315544128,3.7483279705047607,0.2568974792957306,0.41438764333724976,3.751633644104004,0.27840158343315125
15.9754,plank,0.526089072227478,0.02646654099225998,-0.8905313611030579,0.5926545858383179,-0.11868157982826233,-0.8999927639961243,0.6277439594268799,-0.12251517921686172,-0.8991619348526001,0.653680682182312,-0.09719627350568771,-0.8994520902633667,0.5074220299720764,-0.13548973202705383,-0.8547250628471375,0.4855734705924988,-0.1408102661371231,-0.8537890315055847,0.46520692110061646,-0.14422918856143951,-0.8543370366096497,0.6944786310195923,-0.10041666775941849,-0.6483466029167175,0.4587525725364685,-0.16194689273834229,-0.43891605734825134,0.5733860731124878,0.11294583231210709,-0.7780709862709045,0.48878687620162964,0.1007409319281578,-0.7175087928771973,0.7882506251335144,0.26614266633987427,-0.36679548025131226,0.3268192410469055,0.23598740994930267,-0.1430971920490265,0.9455526471138,0.9900103211402893,-0.3212158679962158,0.16989891231060028,0.8990000486373901,0.06340965628623962,0.8392474055290222,0.30209431052207947,-0.28044649958610535,0.04530007764697075,1.6033248901367188,-0.15993493795394897,0.8291658163070679,0.09814529120922089,-0.28208500146865845,-0.017314549535512924,1.773294448852539,-0.16154535114765167,0.7963899374008179,0.04180431365966797,-0.17043718695640564,0.014578728005290031,1.7956929206848145,-0.2847770154476166,0.7659130692481995,0.11231713742017746,-0.23076653480529785,0.05165913701057434,1.7405973672866821,-0.21636851131916046,0.6720046401023865,1.5363917350769043,-0.08195360004901886,0.35263413190841675,1.4820778369903564,0.08578028529882431,0.6446115374565125,2.5683703422546387,0.027090564370155334,0.33810725808143616,2.5249032974243164,0.2576444745063782,0.6423400044441223,3.4543890953063965,0.8008682131767273,0.35513490438461304,3.4347548484802246,0.8699551820755005,0.6464859247207642,3.5765068531036377,0.855688214302063,0.3483276963233948,3.549893856048584,0.9193112254142761,0.6128100156784058,3.744412660598755,0.2834380865097046,0.4074626564979553,3.7462830543518066,0.24750462174415588
